cost no_attention #_fallas cost_unit_time cycletime failure_prob Cost2_(solociclocompleto) contadorCiclosCompletos
5964.3088302867545 6679.8176605731505 924.0 474.1809533957117 51083.572404071005 1009.2515487813134 5964.3088302867545 3758
6069.441790632684 6898.083581264997 914.0 479.7952305939395 51086.477404070945 1009.2615990406695 6069.441790632684 3758
6191.1912260026675 7112.782452004976 950.0 485.1778545835151 51078.343404071005 1009.2690293281269 6191.1912260026675 3758
5975.800829783405 6725.201659566457 896.0 473.3846885597883 51096.35440407101 1009.4380464940359 5975.800829783405 3758
6076.489656529229 6904.179313058121 924.0 481.55583270212264 51087.63940407111 1009.3103309217372 6076.489656529229 3758
5912.316570106874 6607.03314021337 885.0 468.3649723467393 51100.4214040709 1009.5020310445145 5912.316570106874 3758
6001.664981417911 6765.729962835381 910.0 476.85056509183073 51076.600404070974 1009.2597176401556 6001.664981417911 3758
6043.517740140685 6836.635480281056 926.0 482.8122488602008 51088.80140407096 1009.1297402514253 6043.517740140685 3758
5986.318683280682 6730.237366561008 916.0 474.8366445984295 51089.96340407108 1009.3573818810578 5986.318683280682 3758
6142.581325294731 7025.962650589066 937.0 484.25434849737127 51080.08640407105 1009.4187174644927 6142.581325294731 3758
6012.194380285812 6785.988760571237 911.0 475.1834798191276 51086.47740407112 1009.4030355646372 6012.194380285812 3758
6046.173495920849 6854.746991841325 910.0 476.78292499506364 51091.706404071054 1009.4606943860733 6046.173495920849 3758
6062.617617747174 6889.235235494009 908.0 484.19319883465585 51096.354404071 1009.3317231929058 6062.617617747174 3758
5890.969711938464 6552.339423876606 900.0 470.61396615052365 51092.28740407105 1009.3282092556507 5890.969711938464 3758
5910.471649855928 6585.743299711454 907.0 470.8316170007661 51082.991404071065 1009.2645826302478 5910.471649855928 3758
6006.192777703861 6747.585555407353 944.0 475.97172742323636 51073.11440407104 1009.0318987057701 6006.192777703861 3758
5944.463585439122 6665.727170877876 892.0 472.5890053509202 51092.868404071 1009.3141009336933 5944.463585439122 3758
6286.286131852883 7264.5722637053495 998.0 502.40145237445154 51050.45540407102 1008.6586679988242 6286.286131852883 3758
6179.717042370501 7097.834084740595 940.0 487.2659749854532 51081.24840407116 1009.2525126838851 6179.717042370501 3758
6019.222845358982 6807.245690717629 902.0 475.5709294684936 51093.44940407116 1009.3789399651338 6019.222845358982 3758
5934.68201271804 6666.164025435762 867.0 469.8310128659541 51117.270404071096 1009.7923344784643 5934.68201271804 3758
6292.557569314277 7294.715138628105 976.0 496.9217361188235 51055.68440407098 1008.901603488024 6292.557569314277 3758
6062.963339308076 6884.326678615812 915.0 476.7928032881098 51093.449404071 1009.4175539896385 6062.963339308076 3758
6113.0353258825135 6958.070651764678 948.0 485.0747331238076 51077.76240407101 1009.2401058989094 6113.0353258825135 3758
5873.6908461900375 6512.181692379747 907.0 468.332004513527 51087.63940407112 1009.2553409088049 5873.6908461900375 3758
6054.425695354808 6848.85139070923 938.0 479.80774884388404 51074.276404070966 1009.1663706705635 6054.425695354808 3758
6143.916779502542 7012.633559004726 957.0 491.11551132265186 51073.11440407104 1009.0122090375985 6143.916779502542 3758
5838.168129713554 6469.9362594267595 871.0 459.9513336959188 51102.745404070985 1009.5767906631048 5838.168129713554 3758
6228.859805519922 7175.319611039449 966.0 497.0526867005219 51059.75140407104 1008.8611861544847 6228.859805519922 3758
6343.352721359255 7388.305442718034 986.0 504.72946681425367 51048.712404070924 1008.595913040857 6343.352721359255 3758
6015.649865548479 6790.499731096606 914.0 475.85638955446467 51083.572404071034 1009.1769431759063 6015.649865548479 3758
6162.111801509967 7066.623603019538 935.0 488.0080593693983 51070.209404071065 1009.1746771317339 6162.111801509967 3758
6123.502596101954 6979.805192203528 947.0 483.7083231675183 51069.62840407102 1009.0728768701921 6123.502596101954 3758
6069.942677294228 6899.085354588094 914.0 478.7870246796869 51090.544404071064 1009.3497885372589 6069.942677294228 3758
6086.071318194297 6924.142636388157 923.0 481.2069198972787 51071.95240407099 1009.241814694385 6086.071318194297 3758
6132.450103136909 6998.5002062734075 946.0 486.46132145550894 51073.11440407099 1009.1340314551871 6132.450103136909 3758
5940.349414815086 6648.698829629774 903.0 472.9019983127636 51088.220404070984 1009.3629731853401 5940.349414815086 3758
6043.636060955431 6851.272121910461 908.0 478.0570171486364 51082.41040407105 1009.3673104419554 6043.636060955431 3758
6042.079211718571 6856.958423436778 897.0 478.40053217677377 51098.678404070975 1009.3185741910753 6042.079211718571 3758
5936.020484600711 6650.4409692010795 890.0 472.4189420880757 51097.51640407102 1009.3305767245871 5936.020484600711 3758
6053.69317874045 6862.586357480441 919.0 481.9021286808033 51060.913404071056 1008.9539363440208 6053.69317874045 3758
5871.32070978049 6524.241419560668 886.0 465.2964292257489 51105.650404071 1009.45966854907 5871.32070978049 3758
6160.907716359678 7053.81543271891 948.0 487.54206244607985 51070.20940407113 1009.214105239274 6160.907716359678 3758
6107.4629054920915 6954.925810983743 938.0 483.00985058837 51066.142404070975 1009.0636038694627 6107.4629054920915 3758
6166.553033229944 7054.70606645956 961.0 488.5708241377876 51082.9914040711 1009.0839420975527 6166.553033229944 3758
6060.318178916688 6875.036357833001 920.0 481.1013477744286 51091.706404070974 1009.3944359246534 6060.318178916688 3758
6009.263492103193 6782.526984205985 908.0 479.0591476746089 51085.31540407108 1009.170014714149 6009.263492103193 3758
5952.401945347399 6674.40389069441 901.0 475.7912326229555 51081.82940407103 1009.2147251069139 5952.401945347399 3758
5873.923691767525 6528.647383534671 887.0 470.57333861950553 51093.44940407099 1009.1992953186256 5873.923691767525 3758
6012.097499458036 6777.794998915719 921.0 475.45573757625664 51092.86840407107 1009.4153554624066 6012.097499458036 3758
6016.148453069537 6793.896906138697 911.0 479.0477591997767 51088.220404071006 1009.2883078309414 6016.148453069537 3758
6115.085383893154 6984.5707677859855 920.0 486.11312271922515 51090.544404071006 1009.3427475294457 6115.085383893154 3758
6086.651106161219 6930.102212322064 917.0 482.275243005329 51090.54440407096 1009.243851889451 6086.651106161219 3758
6025.64203786462 6808.884075728849 916.0 478.9318845744817 51083.57240407101 1009.2323402407239 6025.64203786462 3758
6198.345381991718 7105.490763983029 977.0 494.00537502579886 51060.33240407099 1008.8162713772427 6198.345381991718 3758
6120.695976696778 6969.391953393135 953.0 484.55696019885886 51063.23740407102 1009.0093001569667 6120.695976696778 3758
5942.908955972173 6658.617911943989 897.0 470.3041219278562 51090.54440407106 1009.3655565834302 5942.908955972173 3758
6133.805907310117 7010.811814619774 934.0 483.279540754038 51069.04740407101 1009.1720277906379 6133.805907310117 3758
6174.164923795183 7075.529847589934 954.0 487.372472383237 51064.399404071 1009.1531603864415 6174.164923795183 3758
6245.536900986048 7229.473801971651 940.0 494.4498120905816 51067.30440407104 1009.0627592834479 6245.536900986048 3758
5926.201755071761 6621.203510143137 902.0 467.9431388803265 51088.22040407096 1009.4668827798198 5926.201755071761 3758
6014.537393180006 6795.474786359643 905.0 476.78233118483723 51089.96340407103 1009.3835278970146 6014.537393180006 3758
5965.382399426154 6691.564798851983 912.0 468.79628681890694 51096.3544040712 1009.544732280056 5965.382399426154 3758
5818.752123150174 6418.304246300034 887.0 463.47112639705506 51096.35440407108 1009.3386707724353 5818.752123150174 3758
6281.25336629049 7280.106732580543 966.0 496.5432233581967 51059.75140407107 1008.9909926539497 6281.25336629049 3758
5980.594199970767 6732.388399941185 899.0 475.89532562614687 51101.58340407099 1009.4754490944849 5980.594199970767 3758
6244.391587241591 7229.583174482762 937.0 494.43873325213724 51074.857404071015 1009.1204551794276 6244.391587241591 3758
6034.975048980318 6821.950097960303 923.0 476.90097277457284 51092.28740407101 1009.3731457756663 6034.975048980318 3758
6087.953087123476 6912.706174246618 942.0 484.15510005763826 51090.54440407104 1009.2997747105037 6087.953087123476 3758
6118.702414141364 6991.804828282371 920.0 489.8949918107531 51087.639404070964 1009.1302068979506 6118.702414141364 3758
5977.368633032144 6726.737266063927 898.0 472.7943988657303 51095.77340407113 1009.3376382045811 5977.368633032144 3758
6091.664483965559 6921.728967930733 940.0 482.36003056042625 51076.600404071054 1009.1956130859149 6091.664483965559 3758
6038.257095661033 6822.914191321763 930.0 479.2618870607263 51085.89640407102 1009.0826137657466 6038.257095661033 3758
6055.454788072443 6859.709576144478 927.0 481.9341572759743 51077.181404071045 1009.1726085927684 6055.454788072443 3758
6185.124969832217 7108.649939663967 940.0 489.25682954889396 51068.46640407099 1009.1099125479296 6185.124969832217 3758
6026.376440482312 6798.352880964255 931.0 477.7675411254445 51077.76240407107 1009.249766723122 6026.376440482312 3758
6000.317184470297 6759.034368940217 915.0 475.8660477225948 51082.41040407103 1009.2948581781603 6000.317184470297 3758
5963.65289729254 6687.305794584658 913.0 472.20374981172364 51077.181404071016 1009.2244834745966 5963.65289729254 3758
5996.748188994946 6747.896377989515 920.0 475.27306053832314 51076.6004040711 1009.1716772831005 5996.748188994946 3758
6303.305368636818 7338.610737273226 948.0 498.34711019620374 51080.66740407095 1009.1934053101545 6303.305368636818 3758
5984.931206159803 6725.062412319241 919.0 476.08271980976235 51085.31540407109 1009.1592489750777 5984.931206159803 3758
6036.078097465938 6827.356194931464 919.0 475.61404254721685 51071.37140407103 1009.2037116336675 6036.078097465938 3758
5844.7293637267785 6479.858727453211 875.0 465.0663585976049 51110.298404071036 1009.5565530900308 5844.7293637267785 3758
5988.729019124992 6743.058038249563 906.0 474.4522920919755 51078.92440407102 1009.137353564807 5988.729019124992 3758
6060.1195233177095 6884.239046635001 908.0 480.38285782986884 51084.15340407103 1009.2737651354572 6060.1195233177095 3758
6333.758338912319 7389.9166778241315 960.0 504.8772907522766 51060.33240407105 1008.858055648075 6333.758338912319 3758
6161.2073516425935 7063.214703284794 937.0 490.97991655829986 51080.667404071064 1009.1739552299783 6161.2073516425935 3758
6052.264600715285 6844.529201430181 938.0 482.00547629636793 51073.11440407108 1009.0917198216106 6052.264600715285 3758
5972.587133088979 6715.574266177602 900.0 477.417164419715 51092.287404070994 1009.3003639865184 5972.587133088979 3758
6123.8279363603915 7017.255872720406 901.0 483.4908589257209 51094.61140407101 1009.428667091457 6123.8279363603915 3758
6004.65557267169 6778.111145343066 902.0 475.23327787545213 51105.06940407103 1009.5754055656173 6004.65557267169 3758
6048.489000373734 6845.778000747065 927.0 482.5459133719105 51076.019404071005 1009.0838282584068 6048.489000373734 3758
6078.82614692228 6900.052293844138 935.0 483.89055055716216 51075.438404071014 1009.0682060113022 6078.82614692228 3758
6132.937822814335 6981.075645628345 969.0 488.8864208531174 51079.50540407102 1009.1096317112809 6132.937822814335 3758
6103.801284468718 6962.002568937014 920.0 479.10122732907666 51090.544404071 1009.449484508003 6103.801284468718 3758
5983.5465370263955 6722.293074052448 919.0 477.40316325165224 51080.08640407109 1009.1219015775403 5983.5465370263955 3758
5915.072875983923 6606.145751967506 893.0 470.930411809318 51097.516404071044 1009.384759208712 5915.072875983923 3758
6160.365252837347 7045.530505674305 957.0 486.27462882092556 51066.142404071 1008.9891887592271 6160.365252837347 3758
6167.353763817465 7069.907527634519 944.0 486.83233894525034 51076.01940407102 1009.007186832862 6167.353763817465 3758
5792.492668310944 6365.785336621602 887.0 457.93287758569403 51096.354404071004 1009.4978770209789 5792.492668310944 3758
6149.383709241444 7023.567418482519 957.0 487.4151942738764 51074.857404071045 1009.0558854596975 6149.383709241444 3758
6167.04129803771 7080.482596075043 930.0 489.69846925313396 51084.15340407099 1009.3066327176523 6167.04129803771 3758
6074.547102076407 6909.094204152471 913.0 483.8473480511853 51099.84040407107 1009.3792043728303 6074.547102076407 3758
5911.16856276278 6590.337125525177 903.0 471.1100750460511 51078.92440407112 1009.1894955018481 5911.16856276278 3758
6008.002267564967 6783.204535129519 904.0 474.26295912229733 51080.66740407105 1009.3941735260776 6008.002267564967 3758
6200.793853988241 7116.7877079760765 969.0 488.0919483220507 51069.04740407103 1009.1472560936106 6200.793853988241 3758
5999.030998231958 6742.061996463546 933.0 477.86074003950256 51078.343404071085 1009.164424689092 5999.030998231958 3758
6040.314758242523 6829.429516484686 927.0 481.0034781819786 51074.27640407103 1009.1497070649164 6040.314758242523 3758
5937.086241338576 6642.172482676779 903.0 472.3197283593861 51085.31540407103 1009.3232939781368 5937.086241338576 3758
6189.085690077851 7098.171380155253 963.0 494.69822569786936 51055.68440407106 1008.8472206203442 6189.085690077851 3758
6052.012326198242 6852.024652396101 928.0 478.289210795167 51074.85740407098 1009.2221151266258 6052.012326198242 3758
5944.7325517941335 6659.865103587949 900.0 472.16913195098675 51094.61140407105 1009.3592776469236 5944.7325517941335 3758
5947.477227594912 6658.954455189543 908.0 470.7829920676253 51103.90740407104 1009.4675675446905 5947.477227594912 3758
6210.41960023017 7153.639200459864 947.0 489.1946554844151 51060.913404071034 1009.0205898270636 6210.41960023017 3758
5962.512633604216 6677.02526720805 923.0 471.8836534110009 51070.79040407098 1008.995238591577 5962.512633604216 3758
5875.9466458049 6531.093291609487 889.0 467.624083044389 51103.907404070946 1009.5741172019573 5875.9466458049 3758
6151.089156927771 7027.778313855146 956.0 486.9459419959719 51064.98040407108 1009.0791341146918 6151.089156927771 3758
6061.047922432332 6870.895844864237 927.0 479.07291863108406 51079.50540407109 1009.2022084217289 6061.047922432332 3758
6270.320406194255 7262.240812388045 961.0 498.43997121801226 51062.07540407108 1008.8349925631406 6270.320406194255 3758
6091.895377714213 6924.5907554280275 937.0 481.6117498378057 51075.43840407103 1009.1639049977712 6091.895377714213 3758
6078.384663957809 6911.969327915222 919.0 482.72727301066857 51077.18140407103 1009.1642347307261 6078.384663957809 3758
6304.836449275647 7316.8728985508715 979.0 498.11498429037994 51055.68440407097 1008.9378880071134 6304.836449275647 3758
6194.222693820874 7114.845387641342 955.0 491.84314998811556 51063.81840407103 1009.0508861193864 6194.222693820874 3758
6144.14484318497 7009.089686369526 962.0 488.8146311614068 51056.84640407104 1008.796232712583 6144.14484318497 3758
5917.770595568284 6614.741191136193 889.0 469.40569546172475 51089.96340407099 1009.38733918198 5917.770595568284 3758
6078.371531180022 6895.143062359659 940.0 482.28958667603507 51073.11440407105 1009.0954001527942 6078.371531180022 3758
5985.655618713271 6735.311237426143 908.0 475.82368284000125 51084.153404071025 1009.2388792177014 5985.655618713271 3758
