#---------------------------------------------------------------------------
# Arc distance
#---------------------------------------------------------------------------
# Automatically generated by John Fontecha on 01 March 2015 01:44:15 GMT
# Instance source file: 'Zona2'
#---------------------------------------------------------------------------
# Centro de Optimización y Probabilidad Aplicada (COPA).
# e-mail: copa@uniandes.edu.co
# url:    http://copa.uniandes.edu.co
#---------------------------------------------------------------------------
# CSV format: ini node, end node,distance
# Note: product ID is set to 1 for a single-product VRP.
#---------------------------------------------------------------------------
92,111,8812.256000720481
92,112,11075.010876178629
92,113,970.3647645816287
92,114,12008.13730822419
92,115,895.9735436816475
92,116,10236.051411159731
92,117,2648.1159376550922
92,118,5698.82971130844
92,119,13657.520056395462
92,120,4194.679871566724
92,121,5268.18048866219
92,122,7445.234262035636
92,123,8229.67024698487
92,124,13429.230237104191
92,125,3738.117222173602
92,126,5953.00144967953
92,127,9234.4381083766
92,128,4651.336847952376
92,129,12884.192665454797
92,130,2648.0529060340377
92,131,7588.09413837662
92,132,14399.454435012714
92,133,5678.507683128951
92,134,3042.446711770511
92,135,11049.33010827994
92,136,1021.636581621328
92,137,12173.647702685563
92,138,1226.9623054184988
92,139,11520.17225197794
92,140,80.15200652722665
92,141,9128.855298038648
92,142,4862.5135829000865
93,94,11808.444992332024
93,95,1452.4837769520598
93,96,8903.467265199568
93,97,19259.416584980958
93,98,4791.19544358005
93,99,2571.0937944692587
93,100,6666.352901214133
93,101,15903.799283859726
93,102,225.47210182933892
93,103,12259.319929328414
93,104,2402.7366105029373
93,105,7003.128774882014
93,106,16408.985829385627
93,107,2245.794331945878
93,108,16299.939509600988
93,109,1164.3040147027325
93,110,9479.92424342428
93,111,20124.11067434542
93,112,236.933227010096
93,113,12282.20981692844
93,114,696.2927619230055
93,115,10415.893038022277
93,116,1075.8109181317038
93,117,13959.973647045703
93,118,5613.032981567177
93,119,2345.6704974361705
93,120,7117.190324251531
93,121,16580.034000049818
93,122,3866.637439737278
93,123,19541.526957891117
93,124,2117.377103538162
93,125,7573.745202819628
93,126,17264.859028775685
93,127,2077.422966146019
93,128,15963.194421815657
93,129,1572.337733977016
93,130,8663.809609863849
93,131,18899.95166314889
93,132,3087.5981148880373
93,133,5633.354482706123
93,134,14354.30159714682
93,135,262.6835186558391
93,136,12333.46637955595
93,137,861.8249115009061
93,138,10084.920474868008
93,139,208.38959341536884
93,140,11391.855672271582
93,141,2183.008580838404
93,142,16174.370820019469
94,95,13260.927543150747
94,96,2904.978640237351
94,97,7450.971757224999
94,98,7017.251304862717
94,99,14379.538627103142
94,100,5142.092263358105
94,101,4095.3543821782305
94,102,11583.01132616544
94,103,450.89309551560876
94,104,14211.177107104497
94,105,4805.3207790986435
94,106,4600.542870559087
94,107,9562.664406666965
94,108,4491.49854959536
94,109,12972.716952811215
94,110,2328.542681483713
94,111,8315.66857510907
94,112,11571.597920701966
94,113,473.80540952713966
94,114,12504.724192029676
94,115,1392.5600954182478
94,116,10732.63816502719
94,117,2151.5302273228895
94,118,6195.415406430121
94,119,14154.10606457991
94,120,4691.264040261666
94,121,4771.5929631138815
94,122,7941.821588257059
94,123,7733.084817722516
94,124,13925.817089945029
94,125,4234.704391751916
94,126,5456.415603311319
94,127,9731.024654770903
94,128,4154.7502306829065
94,129,13380.779078103136
94,130,3144.638199726657
94,131,7091.507243490048
94,132,14896.040796518959
94,133,6175.093564721231
94,134,2545.859512979347
94,135,11545.91725676068
94,136,525.0943263311932
94,137,12670.234757399028
94,138,1723.546596668204
94,139,12016.759123805861
94,140,416.6291298025267
94,141,9625.44203124584
94,142,4365.927499890018
95,96,10355.949440567685
95,97,20711.898881135367
95,98,6243.678882104903
95,99,1118.6134349116955
95,100,8118.835534136251
95,101,17356.281796460473
95,102,1677.9182899417717
95,103,13711.801818302753
95,104,950.2540617651055
95,105,8455.609909891757
95,106,17861.467717068685
95,107,3698.269115158863
95,108,17752.4211081471
95,109,288.30032817346387
95,110,10932.404605273783
95,111,21576.59219565099
95,112,1689.3513261877486
95,113,13734.693064039862
95,114,756.2304474270873
95,115,11868.376163101257
95,116,2528.293555239505
95,117,15412.456409337774
95,118,7065.514166128683
95,119,893.1930340401915
95,120,8569.670692884687
95,121,18032.515605844535
95,122,5319.120646063304
95,123,20994.01008605226
95,124,664.9226393839092
95,125,9026.228445116583
95,126,18717.341906855163
95,127,3529.9050414090866
95,128,17415.676913143856
95,129,119.88874067832344
95,130,10116.291704443242
95,131,20352.433940336156
95,132,1635.1158578899724
95,133,7085.8359907115455
95,134,15806.783686476654
95,135,1715.0474186400183
95,136,13785.949743529647
95,137,590.7773009374187
95,138,11537.403855953395
95,139,1244.190497296754
95,140,12844.33869199731
95,141,3635.490801058325
95,142,17626.853509463082
96,97,10355.94944056768
96,98,4112.275801836708
96,99,11474.560858440725
96,100,2237.1153318682077
96,101,7000.332568978621
96,102,8678.032928651743
96,103,3355.8529403775497
96,104,11306.198682802791
96,105,1900.3427531054788
96,106,7505.518662745303
96,107,6657.685793199156
96,108,7396.472692879666
96,109,10067.738323747408
96,110,576.4962449742827
96,111,11220.643824456596
96,112,8666.622163665977
96,113,3378.751210893354
96,114,9599.747523956188
96,115,1512.438261121039
96,116,7827.661118089107
96,117,5056.508297593901
96,118,3290.437056213296
96,119,11249.127529556436
96,120,1786.288557104797
96,121,7676.567250039164
96,122,5036.849860835387
96,123,10638.063172620117
96,124,11020.840282154357
96,125,1329.7404088904113
96,126,8361.393955132975
96,127,6826.0471928033
96,128,7059.728020064632
96,129,10475.801070129093
96,130,239.676956958684
96,131,9996.484728822943
96,132,11991.062657544737
96,133,3270.115684487469
96,134,5450.834846879835
96,135,8640.942552801347
96,136,3430.0130053778485
96,137,9765.2592071551
96,138,1181.4912621963313
96,139,9111.782694016589
96,140,2488.397675703992
96,141,6720.46542135632
96,142,7270.905361741012
97,98,14468.222979657485
97,99,21830.51019565377
97,100,12593.063853447036
97,101,3355.6179737342954
97,102,19033.982212479736
97,103,7000.09760229519
97,104,21662.147911952547
97,105,12256.289970520833
97,106,2850.433198118766
97,107,17013.6340452292
97,108,2959.4828979452936
97,109,20423.686505204383
97,110,9779.499119009914
97,111,864.7210673927923
97,112,19022.569468486337
97,113,6977.213165586256
97,114,19955.695883355664
97,115,8843.526664726225
97,116,18183.609831081685
97,117,5299.445007613833
97,118,13646.385574254682
97,119,21605.07635227377
97,120,12142.231074443796
97,121,2679.3894910798695
97,122,15392.792021755058
97,123,282.3017308431438
97,124,21376.788733678757
97,125,11685.674854189145
97,126,1994.5694570358794
97,127,17181.996059439032
97,128,3296.224313172229
97,129,20831.750297151753
97,130,10595.608046223444
97,131,359.47768028341216
97,132,22347.01190487875
97,133,13626.063963000724
97,134,4905.1165303224825
97,135,18996.888334267547
97,136,6925.961719081724
97,137,20121.206091527914
97,138,9174.504515291957
97,139,19467.730616679106
97,140,7867.565518084176
97,141,17076.413418101016
97,142,3085.051465681843
98,99,7362.288611221543
98,100,1875.1608260072514
98,101,11112.605257367202
98,102,4565.765366024814
98,103,7468.128116587912
98,104,7193.930048194434
98,105,2211.9469855097227
98,106,11617.793391533733
98,107,2545.4308431153386
98,108,11508.747920375927
98,109,5955.475289726264
98,110,4688.740874455296
98,111,15332.918932768956
98,112,4554.346697851527
98,113,7491.01445602419
98,114,5487.472982232155
98,115,5624.697855739213
98,116,3715.387469150203
98,117,9168.779069578937
98,118,821.8672191017058
98,119,7136.860675942378
98,120,2326.013911935562
98,121,11788.842285455095
98,122,924.5820828940067
98,123,14750.331673103561
98,124,6908.565961868235
98,125,2782.5500508385703
98,126,12473.664105184866
98,127,2713.7759951871544
98,128,11172.000321729814
98,129,6363.530278608557
98,130,3872.618203856158
98,131,14108.757946964093
98,132,7878.792138459156
98,133,842.1822332439428
98,134,9563.108661528386
98,135,4528.666953864689
98,136,7542.270990311589
98,137,5652.9838112209245
98,138,5293.725213521871
98,139,4999.508200097475
98,140,6600.660625260251
98,141,2608.1923170367354
98,142,11383.176241003062
99,100,9237.446426210092
99,101,18474.892852420187
99,102,2796.5308606880935
99,103,14830.41337540988
99,104,168.43662824263825
99,105,9574.221824157337
99,106,18980.07929572151
99,107,4816.881886279652
99,108,18871.032874138546
99,109,1406.8535879380813
99,110,12051.016879206421
99,111,22695.204021505757
99,112,2807.948988445948
99,113,14853.30303407062
99,114,1874.819733774328
99,115,12986.986332451777
99,116,3646.901485512784
99,117,16531.067111742104
99,118,8184.125838594395
99,119,225.545269742772
99,120,9688.282781307618
99,121,19151.12730714752
99,122,6437.7268813681485
99,123,22112.620227656877
99,124,453.74443937273554
99,125,10144.838138103545
99,126,19835.95240889625
99,127,4648.514830244038
99,128,18534.28784782479
99,129,998.7640049579296
99,130,11234.902815649326
99,131,21471.04510552956
99,132,516.5141845124941
99,133,8204.447277331534
99,134,16925.394954194853
99,135,2833.6376809980216
99,136,14904.559185262053
99,137,1709.3233658614151
99,138,12656.013143634851
99,139,2362.7860903700994
99,140,13962.948762985212
99,141,4754.098967240456
99,142,18745.464148507428
100,101,9237.446426210094
100,102,6440.919668269419
100,103,5592.967840135534
100,104,9069.085404519004
100,105,336.8112071822558
100,106,9742.633493946903
100,107,4420.5751684797415
100,108,9633.587692828074
100,109,7830.626798211849
100,110,2813.5814867853533
100,111,13457.75882019433
100,112,6429.506903570363
100,113,5615.858656589686
100,114,7362.632380688948
100,115,3749.541518684839
100,116,5590.546073394341
100,117,7293.620877066893
100,118,1053.3296958907504
100,119,9012.014800285013
100,120,450.88922406136857
100,121,9913.682097298888
100,122,2799.7369702356496
100,123,12875.174904604326
100,124,8783.725164679392
100,125,907.4017467142694
100,126,10598.50642208026
100,127,4588.932462042249
100,128,9296.841528833414
100,129,8238.686911724566
100,130,1997.4580359520894
100,131,12233.598819990448
100,132,9753.94869260694
100,133,1033.0062334654099
100,134,7687.948989425572
100,135,6403.827325929648
100,136,5667.116750805234
100,137,7528.143878422595
100,138,3418.572909106133
100,139,6874.667444480572
100,140,4725.504086769897
100,141,4483.350276019919
100,142,9508.018059180344
101,102,15678.365362678025
101,103,3644.48221154221
101,104,18306.531135236648
101,105,8900.673738240253
101,106,505.21052748254743
101,107,13658.017846239387
101,108,396.2005656261639
101,109,17068.070425272334
101,110,6423.8856385249965
101,111,4220.318981009443
101,112,15666.951633250372
101,113,3621.596172112282
101,114,16600.078164466348
101,115,5487.908723329565
101,116,14827.992221020946
101,117,1943.827178031481
101,118,10290.76887840483
101,119,18249.459822323843
101,120,8786.615496786622
101,121,676.2701178085139
101,122,12037.174077005024
101,123,3637.7351841398827
101,124,18021.17100732318
101,125,8330.05690051174
101,126,1361.0663995409077
101,127,13826.378597072147
101,128,59.428550888619206
101,129,17476.133081303968
101,130,7239.990945291106
101,131,2996.153401857393
101,132,18991.394794680506
101,133,10270.447000225804
101,134,1549.5024771641956
101,135,15641.270385990965
101,136,3570.346339185921
101,137,16765.58818215414
101,138,5818.886983959548
101,139,16112.112828234505
101,140,4511.947755084377
101,141,13720.795726154596
101,142,270.5949715441109
102,103,12033.884835978395
102,104,2628.165790246234
102,105,6777.692592340087
102,106,16183.550668032383
102,107,2020.351027336541
102,108,16074.503855799374
102,109,1389.712194696971
102,110,9254.486869190534
102,111,19898.67486517079
102,112,15.208173044779185
102,113,12056.777977073021
102,114,921.7480597666056
102,115,10190.460867208605
102,116,850.394554885879
102,117,13734.540307481317
102,118,5387.596892804684
102,119,2571.0955446965268
102,120,6891.7529263760425
102,121,16354.598307466264
102,122,3641.2139229487307
102,123,19316.09452107643
102,124,2342.8201124689826
102,125,7348.313779294374
102,126,17039.425900134203
102,127,1851.9917995994463
102,128,15737.760375331676
102,129,1797.7702249794645
102,130,8438.374933641468
102,131,18674.517133428344
102,132,3313.03035459574
102,133,5407.918947363858
102,134,14128.86674709981
102,135,39.104636173214196
102,136,12108.035054467437
102,137,1087.281383776109
102,138,9859.489444869954
102,139,433.8313422377009
102,140,11166.423136487847
102,141,1957.5810938100713
102,142,15948.937212509803
103,104,14662.050470079515
103,105,5256.192412535623
103,106,4149.665921650046
103,107,10013.536485370489
103,108,4040.6198535652106
103,109,13423.58896717472
103,110,2779.403814855133
103,111,7864.790990372021
103,112,12022.474636445468
103,113,24.998082929328806
103,114,12955.600144546152
103,115,1843.4447881488225
103,116,11183.513690199401
103,117,1700.6650026663149
103,118,6646.288111209429
103,119,14604.978778326897
103,120,5142.1336074663295
103,121,4320.714322979665
103,122,8392.700053170061
103,123,7282.216015844527
103,124,14376.692800917019
103,125,4685.582939903896
103,126,5005.5458612538905
103,127,10181.899418113833
103,128,3703.877603813056
103,129,13831.653125169794
103,130,3595.511488860217
103,131,6640.632685606584
103,132,15346.91459887708
103,133,6625.966728203038
103,134,2094.982927506189
103,135,11996.794412683521
103,136,75.16859691330913
103,137,13121.111389827769
103,138,2174.431876815251
103,139,12467.634963558752
103,140,867.5070438257233
103,141,10076.317468937657
103,142,3915.056712826439
104,105,9405.858118568145
104,106,18811.71623713629
104,107,4648.514830244038
104,108,18702.669282789026
104,109,1238.468859605743
104,110,11882.651791744152
104,111,22526.840192119646
104,112,2639.6031096354673
104,113,14684.943542471483
104,114,1706.4768262788339
104,115,12818.626476421457
104,116,3478.545586918439
104,117,16362.706088376437
104,118,8015.762524752601
104,119,57.11578751972789
104,120,9519.918063477962
104,121,18982.763733439744
104,122,6269.372997246934
104,123,21944.260231878954
104,124,285.50889583333054
104,125,9976.479012401456
104,126,19667.591665676602
104,127,4480.155236495273
104,128,18365.92612942225
104,129,830.4054275385522
104,130,11066.540646972113
104,131,21302.682824358075
104,132,684.8698405507546
104,133,8036.084582833137
104,134,16757.032408862327
104,135,2665.2957923748227
104,136,14736.200375896737
104,137,1540.9936440930103
104,138,12487.654578285565
104,139,2194.4389064762418
104,140,13794.58872990795
104,141,4585.741523953425
104,142,18577.102962818462
105,106,9405.858118568145
105,107,4757.344138971721
105,108,9296.8112724118
105,109,8167.396698072727
105,110,2476.7962299067776
105,111,13120.982328130041
105,112,6766.287133858656
105,113,5279.092825016502
105,114,7699.410643653231
105,115,3412.777173079681
105,116,5927.323936325309
105,117,6956.850035524922
105,118,1390.096437944476
105,119,9348.786385982548
105,120,114.08159854660953
105,121,9576.905744217833
105,122,3136.5264969687355
105,123,12538.405070311184
105,124,9120.50277840022
105,125,570.6911097812983
105,126,10261.735527793484
105,127,4925.709062308537
105,128,8960.068839639851
105,129,8575.461276545062
